StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
      110,      00,   189501,   3.32,  26.69,   1.47,   1.47,   4.42,   1.47,      6,   1017,   1.79, -99.99, -99.99, -99.99, -99.99, -99.99, -99.99,  16.52,  36.86,
      110,      00,   189502,   1.41,   26.6,   -.45,    .87,  -1.35,    .07,      1,    974,  -1.69,    .52, -99.99, -99.99, -99.99, -99.99, -99.99,  15.57,  37.65,
      110,      00,   189503,   1.99,  39.97,   -.83,   -.83,  -1.28,   -.83,     13,    692,  -1.09,  -2.11,   -.16, -99.99, -99.99, -99.99, -99.99,  27.86,  52.07,
      110,      00,   189504,   1.99,   52.9,  -1.42,  -1.42,  -2.02,  -1.42,     27,    345,  -1.24,  -1.62,  -2.86, -99.99, -99.99, -99.99, -99.99,  39.45,  66.33,
      110,      00,   189505,   2.88,  59.94,    .04,  -1.23,    .12,  -1.08,     88,    155,   -.03,   -.78,  -1.15, -99.99, -99.99, -99.99, -99.99,  47.05,  72.81,
      110,      00,   189506,   2.95,   67.8,     .2,   -.94,    .51,   -.43,    225,     34,   -.03,   -.06,   -.59,   -.58, -99.99, -99.99, -99.99,  54.72,  80.89,
      110,      00,   189507,      3,  71.24,    .78,    .78,   1.78,    .78,    256,     19,    .56,    .27,    .13,  -1.09, -99.99, -99.99, -99.99,  58.55,  83.91,
      110,      00,   189508,   2.53,  71.62,    .95,    .95,    .74,    .95,    282,     17,   -.21,    .15,     .1,   -.75, -99.99, -99.99, -99.99,  58.32,   84.9,
      110,      00,   189509,   1.58,  65.57,   -.89,   -.89,  -2.68,   -.89,    190,     59,  -1.94,  -1.65,  -1.04,  -1.02,   -.95, -99.99, -99.99,  52.38,  78.73,
      110,      00,   189510,   1.08,  50.85,  -1.42,  -1.42,  -1.86,  -1.42,     31,    388,  -2.02,  -2.42,  -2.23,  -1.34,  -1.89, -99.99, -99.99,  37.15,  64.54,
      110,      00,   189511,   2.29,  39.16,    .05,  -1.23,    .14,  -1.07,      9,    599,     .1,  -1.23,  -1.78,  -1.22,  -1.44, -99.99, -99.99,  28.24,  50.09,
      110,      00,   189512,   2.53,  31.71,     .1,  -1.05,    .17,   -.71,      3,    843,    .28,    .27,    -.8,  -1.11,  -1.12,  -1.11, -99.99,  21.33,  42.08,
      110,      00,   189601,    2.4,  31.48,    .28,   -.74,    .59,   -.02,      4,    916,    .26,    .35,    .34,  -1.13,   -.82,   -1.4, -99.99,  21.52,  41.41,
      110,      00,   189602,   2.05,  35.04,    .32,    -.6,    .18,    .23,      4,    749,   -.11,    .11,    .27,  -1.18,   -.91,  -1.18, -99.99,  23.52,  46.56,
      110,      00,   189603,   2.41,  38.03,    .45,    .45,    .51,    .45,     10,    736,   -.13,   -.15,    .01,   -.64,   -.95,  -1.01, -99.99,  26.62,  49.42,
      110,      00,   189604,   2.59,  52.34,   -.02,   -.02,   -.07,    .38,     44,    307,    .18,    .05,    .01,    .25,  -1.05,   -.78, -99.99,  40.32,  64.38,
      110,      00,   189605,   2.96,  62.46,   -.25,   -.25,   -.67,   -.25,    161,    116,    .13,     .2,    .06,    .16,   -.93,   -.75, -99.99,  50.14,  74.77,
      110,      00,   189606,   2.64,  69.89,   -.59,   -.59,  -1.11,   -.59,    220,     37,    -.7,   -.37,   -.21,   -.21,   -.62,   -.87, -99.99,  56.52,  83.26,
      110,      00,   189607,   3.22,  73.69,   -.28,   -.28,    .74,   -.28,    319,      7,   1.18,    .13,    .12,   -.01,    .16,   -.78, -99.99,  61.34,     86,
      110,      00,   189608,      2,  72.27,   -.94,   -.94,  -2.06,   -.94,    299,     15,  -1.83,   -.42,   -.68,   -.43,   -.22,     -1, -99.99,  59.13,  85.39,
      110,      00,   189609,   2.78,  62.94,    .46,    .46,   1.38,    .46,    136,    103,    .66,   -.52,    .14,   -.11,   -.13,   -.52, -99.99,  50.59,  75.27,
      110,      00,   189610,   2.15,  51.91,    .63,    .63,    .67,    .63,     38,    346,   -.06,    .28,   -.43,    -.2,   -.24,   -.03, -99.99,  39.69,  64.11,
      110,      00,   189611,   3.07,  38.32,    1.5,    1.5,   2.81,    1.5,     19,    557,   1.38,    .88,    .97,    .32,    .24,    .31, -99.99,  28.17,  48.47,
      110,      00,   189612,    1.5,  35.55,   1.11,   1.11,   -.73,    .64,      4,    819,  -1.58,   -.01,   -.08,   -.04,   -.14,   -.16,   -.77,  25.32,  45.79,
      110,      00,   189701,   2.39,  28.17,   1.25,   1.25,    .78,   1.12,      3,    987,    .24,   -.95,     .1,   -.22,    -.1,   -.15,   -.98,  18.66,  37.65,
      110,      00,   189702,   2.79,  33.39,   1.96,   1.96,    2.5,   1.96,      9,    749,    1.5,   1.14,   -.08,    .65,     .2,    .15,   -.59,  23.49,  43.29,
      110,      00,   189703,   3.62,  38.79,   3.11,   3.11,   4.05,   3.11,     28,    646,   2.09,   2.28,   2.04,    1.2,   1.02,    .71,   -.15,  28.27,  49.32,
      110,      00,   189704,   2.42,  51.15,   -.06,   2.73,   -.17,    2.6,     29,    356,    -.2,   1.31,   1.71,   1.19,    .75,    .67,   -.03,  38.88,  63.43,
      110,      00,   189705,   2.12,  61.18,   -.89,   1.61,  -2.52,     .4,     82,    171,  -1.75,  -1.32,    .26,    .09,    .62,    .27,   -.27,  47.71,  74.61,
      110,      00,   189706,   2.88,  68.11,   -.84,   1.41,   -.11,    .16,    205,     55,   -.18,  -1.15,  -1.01,    .67,     .4,    .37,   -.29,  55.31,  80.91,
      110,      00,   189707,   2.93,  73.36,   -.74,   1.27,    .02,    .04,    333,     10,    .36,    .06,    -.8,    .63,     .5,    .22,   -.33,   60.3,  86.41,
      110,      00,   189708,    2.3,  71.35,   -.98,    .83,   -.93,   -.69,    262,     22,   -.88,    -.4,   -.37,   -.12,   -.14,    .37,   -.39,  58.19,  84.49,
      110,      00,   189709,   1.57,   66.4,  -1.95,  -1.95,  -3.22,  -1.95,    161,     63,  -1.97,  -2.06,  -1.46,  -1.51,   -.15,   -.18,   -.42,  52.77,  80.02,
      110,      00,   189710,   1.83,  55.11,  -2.13,  -2.13,  -1.16,  -2.13,     56,    253,   -.62,  -1.56,  -1.72,  -1.58,   -.43,    -.3,   -.22,  42.51,  67.68,
      110,      00,   189711,   2.29,  40.91,   -2.1,   -2.1,   -.57,   -2.1,     13,    579,     .1,   -.34,  -1.11,  -1.01,   -.69,   -.66,    -.2,  29.48,  52.32,
      110,      00,   189712,   2.56,  30.76,  -2.06,  -2.06,   -.52,  -2.06,      5,    874,    .33,     .3,   -.12,   -.82,  -1.09,   -.19,   -.13,  20.88,  40.62,
      110,      00,   189801,   2.43,  30.67,  -1.88,  -1.88,   -.11,  -1.86,      9,    886,    .32,    .43,     .4,   -.79,   -.98,   -.16,    -.1,  20.57,  40.77,
      110,      00,   189802,   1.65,  35.37,  -2.03,  -2.03,  -1.01,  -2.03,      5,    746,  -1.07,   -.45,   -.12,   -.91,   -.89,   -.66,   -.21,  23.97,  46.76,
      110,      00,   189803,   2.42,  41.05,  -1.89,  -1.89,   -.21,  -1.89,     20,    569,   -.11,   -.79,   -.44,   -.35,    -.9,  -1.12,   -.23,  29.75,  52.36,
      110,      00,   189804,   2.02,  50.79,  -2.09,  -2.09,  -1.18,  -2.09,     23,    396,  -1.16,   -.79,  -1.33,   -.41,  -1.28,  -1.35,   -.38,  38.05,  63.54,
      110,      00,   189805,   3.23,  59.94,    .37,   -1.5,   1.11,   -.93,    106,    173,    .65,   -.21,   -.24,   -.29,   -.88,   -.86,   -.34,  47.82,  72.05,
      110,      00,   189806,   3.07,  69.31,    .48,   -1.2,    .44,   -.39,    235,     33,    .24,    .57,   -.07,   -.37,   -.34,   -.77,   -.22,  56.66,  81.97,
      110,      00,   189807,   2.88,  73.29,    .81,    -.7,   1.14,    .62,    321,      9,    .22,    .27,    .52,   -.42,   -.12,   -.79,   -.34,  60.31,  86.25,
      110,      00,   189808,   3.06,  72.75,   1.34,   1.34,   1.84,   1.34,    298,     11,   1.19,    .97,    .83,    .19,    .07,   -.49,   -.03,  59.99,   85.5,
      110,      00,   189809,   2.33,  65.46,   1.05,   1.05,   -.46,     .7,    176,     55,   -.36,    .48,     .5,    .19,   -.11,   -.16,   -.19,  52.23,  78.69,
      110,      00,   189810,    2.5,  51.49,   1.55,   1.55,   1.83,   1.55,     38,    300,    .52,    .16,    .62,    .76,   -.05,    .16,   -.09,  39.54,  63.41,
      110,      00,   189811,   2.26,  38.39,   1.84,   1.84,   1.36,   1.84,     10,    642,    .06,    .38,    .15,     .5,    .21,    .13,   -.31,  27.28,  49.48,
      110,      00,   189812,   1.72,  28.67,   1.67,   1.67,    .07,   1.63,      3,    929,  -1.19,   -.71,   -.29,   -.02,   -.06,   -.25,   -.19,  18.41,  38.93,
      110,      00,   189901,   2.61,  29.68,   2.11,   2.11,   1.81,   2.11,      7,    937,    .64,   -.39,   -.25,    .15,    .38,   -.16,    -.1,  19.49,  39.88,
      110,      00,   189902,   2.28,   25.5,   2.27,   2.27,   1.14,   2.27,      5,    945,    .41,    .74,   -.16,   -.01,     .3,     .1,   -.25,  14.65,  36.36,
      110,      00,   189903,   2.82,  37.63,   2.66,   2.66,   1.86,   2.66,     17,    703,     .7,    .75,    .96,    .34,    .43,    .29,   -.48,  26.38,  48.87,
      110,      00,   189904,   1.78,  50.61,    -.6,   1.78,   -1.8,    .96,     22,    351,   -1.8,   -.53,    -.2,   -.33,    .02,    .22,   -.65,  38.23,  62.98,
      110,      00,   189905,   2.74,   59.9,   -.63,   1.51,   -.27,    .54,    125,    169,   -.32,  -1.35,   -.59,   -.56,   -.32,   -.02,   -.51,  47.57,  72.23,
      110,      00,   189906,   2.97,  68.65,   -.48,   1.44,    .26,    .56,    235,     37,    .02,   -.22,   -.94,    -.1,   -.25,   -.07,   -.49,  55.74,  81.54,
      110,      00,   189907,   2.95,  73.08,   -.13,   1.59,     .9,   1.03,    302,     10,    .42,    .23,   -.05,   -.24,   -.33,   -.06,   -.51,  59.88,  86.25,
      110,      00,   189908,   2.26,  71.74,   -.34,    1.2,   -.68,    .35,    296,     21,     -1,   -.44,   -.28,   -.63,   -.59,    -.4,   -.52,  58.69,  84.76,
      110,      00,   189909,   1.54,   64.8,  -1.22,  -1.22,  -2.72,  -1.22,    141,     85,  -2.03,  -2.18,  -1.53,  -1.49,   -.78,   -.74,   -.56,  50.61,  78.96,
      110,      00,   189910,   2.41,  53.98,   -.84,   -.84,    .77,   -.27,     54,    257,    .37,   -.91,  -1.19,   -.79,   -.79,   -.78,   -.41,  42.04,  65.91,
      110,      00,   189911,   1.99,  44.92,  -1.23,  -1.23,  -1.43,  -1.23,     11,    516,    -.4,   -.02,   -.89,   -.82,   -.93,    -.9,   -.48,  33.94,   55.9,
      110,      00,   189912,   2.36,  31.62,  -1.33,  -1.33,   -.68,  -1.33,      4,    858,   -.03,   -.27,   -.05,    -.8,  -1.04,   -.62,   -.48,  21.72,  41.52,
      110,      00,   190001,   1.74,  34.11,  -1.81,  -1.81,  -1.86,  -1.81,      5,    858,  -1.05,   -.68,   -.74,   -1.2,   -.96,   -.94,   -.63,  23.94,  44.26,
      110,      00,   190002,   2.52,  30.76,    .61,  -1.01,   1.83,   -.06,      5,    835,    .93,   -.17,   -.15,   -.76,   -.74,   -.86,   -.39,  19.36,  42.15,
      110,      00,   190003,   2.28,  41.27,    .31,  -1.15,   -.73,   -.51,     13,    695,   -.42,    .35,   -.39,   -.26,   -.86,  -1.07,   -.44,  29.53,  53.01,
      110,      00,   190004,   3.41,   51.6,   1.12,   1.12,   2.55,   1.12,     26,    357,   1.83,    .92,   1.18,    .27,   -.45,   -.39,   -.07,  39.87,  63.36,
      110,      00,   190005,   2.45,  61.74,    -.6,    -.6,  -1.79,    -.6,    102,    147,   -.96,     .6,    .24,    .03,    -.5,   -.53,   -.31,  48.58,  74.89,
      110,      00,   190006,   3.03,   70.3,   -.61,   -.61,   -.22,   -.61,    220,     31,    .15,   -.52,    .52,    .07,    .01,   -.51,   -.32,  57.06,  83.53,
      110,      00,   190007,   3.07,  73.13,    -.4,    -.4,    .45,    -.4,    317,     10,    .76,    .51,   -.17,    .63,    .03,   -.46,   -.29,  60.12,  86.16,
      110,      00,   190008,   2.42,  72.86,   -.66,   -.66,   -.91,   -.66,    331,     14,   -.53,    .08,    .16,    .17,    .05,    -.4,   -.46,  59.88,  85.84,
      110,      00,   190009,   2.93,  65.14,    .39,    .39,   1.18,    .39,    188,     63,   1.01,    .42,    .69,    .76,    .37,    .22,   -.32,  53.26,     77,
      110,      00,   190010,   2.75,  56.35,    .71,    .71,   1.06,    .71,     73,    198,    .92,   1.22,    .85,    .44,    .98,     .4,   -.26,   44.8,  67.91,
      110,      00,   190011,   2.37,  41.54,     .8,     .8,    .49,     .8,     12,    541,    .24,    .77,   1.02,    .86,    .73,    .57,   -.21,  30.81,  52.27,
      110,      00,   190012,   1.66,  34.48,   -.43,   -.43,   -1.3,   -.43,      4,    823,   -1.3,   -.65,   -.03,    .28,    .46,    .24,   -.17,   24.3,  44.67,
      110,      00,   190101,   1.99,  31.62,   -.72,   -.72,   -.99,   -.72,      6,    900,   -.53,  -1.26,   -.81,   -.08,   -.12,    .33,   -.31,  21.09,  42.17,
      110,      00,   190102,   2.13,  29.86,   -.41,   -.41,    .71,   -.41,      3,    895,    .08,   -.39,  -1.17,    .08,     .1,    .15,   -.36,  19.49,  40.24,
      110,      00,   190103,   2.29,  40.71,   -.54,   -.54,   -.53,   -.54,     10,    650,   -.39,   -.21,   -.55,   -.34,   -.03,    .16,   -.51,  28.98,  52.45,
      110,      00,   190104,   2.53,  49.39,   -.23,   -.23,    .77,    .29,     14,    419,    .05,    -.2,   -.11,   -.73,   -.14,   -.19,   -.31,  37.09,  61.66,
      110,      00,   190105,   2.66,  61.18,   -.54,   -.54,     -1,   -.54,     89,    175,   -.49,    -.3,   -.44,  -1.07,   -.18,   -.12,   -.37,  48.22,   74.1,
      110,      00,   190106,    2.6,  68.43,   -.74,   -.74,   -.76,   -.74,    227,     40,   -.78,   -.81,   -.63,   -.82,    -.6,   -.31,   -.47,  55.44,  81.41,
      110,      00,   190107,   2.32,  76.24,  -1.45,  -1.45,  -2.37,  -1.45,    392,      7,  -1.32,  -1.21,  -1.15,    -.9,  -1.11,   -.63,   -.66,  62.55,  89.96,
      110,      00,   190108,   2.97,   73.2,  -1.33,  -1.33,   -.09,   -1.3,    302,     10,    .96,   -.29,   -.64,   -.73,  -1.09,   -.41,   -.47,  60.24,  86.14,
      110,      00,   190109,   2.58,  63.25,     -1,     -1,    .59,   -.55,    134,     86,     .2,    .74,   -.03,    -.5,   -.71,   -.56,    -.2,  50.79,   75.7,
      110,      00,   190110,   1.51,  55.45,   -1.6,   -1.6,  -2.12,   -1.6,     49,    267,   -1.2,   -.74,   -.29,   -.94,   -.87,   -1.1,   -.48,  42.39,   68.5,
      110,      00,   190111,   1.45,  41.68,  -2.43,  -2.43,  -2.98,  -2.43,      6,    636,  -1.32,  -1.73,  -1.25,  -1.22,  -1.17,  -1.47,   -.61,     30,  53.37,
      110,      00,   190112,    2.6,  31.48,  -2.74,  -2.74,  -1.67,  -2.74,      3,    905,    .41,   -.62,   -1.1,   -.85,   -.94,  -1.08,   -.49,  20.98,  41.95,
      110,      00,   190201,   1.45,  30.06,   -3.7,   -3.7,  -3.72,   -3.7,      3,    958,  -1.71,   -.75,  -1.34,  -1.04,  -1.35,  -1.23,   -.52,  19.18,  40.93,
      110,      00,   190202,   2.56,  31.46,  -3.39,  -3.39,   -.22,  -3.39,      2,    877,   1.02,   -.56,   -.16,  -1.03,  -1.09,  -1.08,   -.52,  21.06,  41.86,
      110,      00,   190203,    2.9,  41.58,  -2.67,  -2.67,   1.11,  -2.17,     15,    596,    .85,   1.21,    .06,   -.85,   -.71,   -.83,   -.35,  30.79,  52.34,
      110,      00,   190204,   1.85,  50.85,  -2.95,  -2.95,  -1.67,  -2.95,     30,    376,  -1.61,    -.3,     .3,   -.87,   -.81,  -1.15,   -.78,   38.3,  63.39,
      110,      00,   190205,      3,  61.99,  -2.77,  -2.77,   -.36,  -2.77,    130,    154,    .21,   -.81,   -.15,   -.26,   -.93,   -.99,   -.65,  49.57,  74.41,
      110,      00,   190206,   2.89,  68.04,    .08,  -2.41,    .23,  -2.25,    205,     56,   -.16,    .02,   -.68,    -.5,   -.98,   -.86,    -.7,  54.88,  81.18,
      110,      00,   190207,   3.09,  72.05,    .57,  -1.65,   1.51,    -.8,    297,     15,    .81,    .32,     .3,    .28,   -.51,   -.55,   -.72,  59.11,  84.97,
      110,      00,   190208,    2.3,  71.37,    .44,  -1.56,   -.23,   -.77,    258,     28,   -.88,   -.11,   -.16,   -.29,   -.31,   -.83,   -.76,   58.3,  84.42,
      110,      00,   190209,   2.74,  62.76,    .88,   -.91,   1.47,    .47,    127,     96,    .57,   -.09,    .31,   -.35,   -.29,   -.77,   -.84,  49.53,  75.97,
      110,      00,   190210,   1.93,  54.43,    .63,   -.98,   -.48,    .18,     50,    272,   -.44,   -.04,   -.39,   -.06,    .01,   -.59,   -1.1,  41.56,   67.3,
      110,      00,   190211,   2.99,  43.68,   1.08,   1.08,   1.55,   1.08,     21,    474,   1.25,    .56,    .66,    .38,    .17,    .08,   -.91,  33.82,  53.55,
      110,      00,   190212,   2.93,  30.79,   1.71,   1.71,   2.21,   1.71,      6,    895,   1.01,   1.47,    .91,    .81,    .27,    .24,   -.49,   21.4,  40.19,
      110,      00,   190301,   2.27,  30.88,   2.18,   2.18,   1.93,   2.18,      6,    930,    .02,    .68,    1.2,    .59,    .63,    .59,   -.36,     21,  40.77,
      110,      00,   190302,   3.03,  28.42,   3.05,   3.05,   3.29,   3.05,      8,    821,   1.98,    1.3,   1.61,   1.46,   1.17,    .81,   -.12,  17.62,   39.2,
      110,      00,   190303,   3.01,  42.21,   3.16,   3.16,   1.28,   3.16,     22,    535,   1.05,   1.88,   1.57,    1.6,   1.45,    .86,    .05,   31.8,  52.59,
      110,      00,   190304,   1.99,  50.22,   2.48,   2.48,  -1.06,   1.99,     20,    375,  -1.24,    .05,   1.02,   1.43,      1,    .95,   -.09,  37.94,  62.46,
      110,      00,   190305,   3.01,  59.54,   2.44,   2.44,    .64,   2.16,     90,    149,    .23,   -.58,    .11,   1.06,   1.16,    .94,   -.03,  47.17,  71.91,
      110,      00,   190306,   2.88,  65.89,    2.5,    2.5,    .92,    2.5,    136,     75,   -.18,    .02,   -.53,    .65,    .99,    .95,    .06,  53.65,   78.1,
      110,      00,   190307,   2.97,  71.92,    2.9,    2.9,   1.97,    2.9,    284,     17,    .48,    .12,    .16,    .73,   1.26,    .88,    .23,  59.07,  84.79,
      110,      00,   190308,   3.04,  70.97,   3.51,   3.51,   2.73,   3.51,    250,     34,   1.14,   1.12,    .66,    .36,   1.19,   1.26,    .26,  58.46,  83.46,
      110,      00,   190309,   2.12,  62.73,   -.03,   3.12,   -.09,   3.02,    127,     88,   -.81,    .11,    .31,   -.24,    .67,    .96,    .11,  49.78,  75.67,
      110,      00,   190310,   1.77,  53.94,   -.25,   2.58,   -.66,   2.16,     37,    280,   -.73,   -.98,   -.43,   -.17,    .33,     .9,    .19,  40.64,  67.23,
      110,      00,   190311,   1.83,  40.23,   -.42,   2.11,   -.59,   1.41,      8,    633,   -.67,   -.95,  -1.09,   -.52,   -.38,    .34,    .31,  28.74,  51.71,
      110,      00,   190312,   1.44,  30.54,  -1.06,   1.21,  -2.06,   -.31,      2,    966,  -1.69,  -1.58,  -1.57,  -1.01,  -1.02,   -.34,    .02,  19.09,  42.01,
      110,      00,   190401,   1.81,  27.55,  -1.65,  -1.65,  -2.09,  -1.65,      4,   1057,    -.9,  -1.79,  -1.78,  -1.37,     -1,   -.51,    .13,  16.34,  38.77,
      110,      00,   190402,   2.43,  31.59,    .41,  -1.07,   1.23,   -.37,      9,    862,    .74,    -.2,  -1.29,  -1.53,   -.97,   -.78,    .09,  19.87,   43.3,
      110,      00,   190403,    3.1,  41.76,    .92,    .92,   1.67,    .92,     24,    638,   1.21,   1.29,    .56,   -.92,   -.62,   -.73,    .12,  30.54,  52.97,
      110,      00,   190404,   2.12,  49.46,    .68,    .68,   -.44,    .68,     25,    434,   -.91,    .34,    .65,   -.94,   -.93,   -.68,    .19,     37,   61.9,
      110,      00,   190405,   2.59,  60.13,    .35,    .35,   -.77,   -.39,     90,    151,   -.65,  -1.03,   -.09,    -.9,   -1.3,   -.86,    .05,  47.26,  73.02,
      110,      00,   190406,   3.11,  67.26,    .67,    .67,   1.07,    .67,    189,     48,    .34,   -.23,   -.59,   -.13,   -.98,   -.76,    .13,  54.57,  79.93,
      110,      00,   190407,   2.93,  71.35,    1.1,    1.1,   1.49,    1.1,    260,     15,    .36,    .41,   -.08,    .28,   -.72,   -.77,    .07,  58.53,  84.16,
      110,      00,   190408,   2.69,  70.72,   1.45,   1.45,   1.39,   1.45,    243,     26,    .23,    .33,    .44,    .08,   -.54,   -.92,    .19,  57.87,  83.55,
      110,      00,   190409,   2.33,  64.96,   -.09,   1.21,   -.26,    .99,    158,     77,   -.36,   -.12,    .07,   -.42,   -.09,   -.85,    .05,  52.16,  77.74,
      110,      00,   190410,   1.66,  53.92,   -.43,    .74,  -1.04,   -.12,     46,    306,   -.92,   -.86,    -.7,    -.5,   -.16,   -.91,   -.03,  41.23,  66.61,
      110,      00,   190411,   1.02,  43.14,   -1.6,   -1.6,  -3.65,   -1.6,      7,    582,  -2.07,  -2.09,  -1.72,  -1.04,   -.88,  -1.25,    -.6,  30.13,  56.16,
      110,      00,   190412,   2.16,  32.02,  -2.19,  -2.19,  -2.27,  -2.19,      4,    914,   -.39,   -1.7,  -1.75,  -1.24,  -1.22,   -.95,   -.77,  21.52,  42.51,
      110,      00,   190501,   2.18,   27.1,   -2.7,   -2.7,  -2.19,   -2.7,      3,   1032,   -.15,   -.38,  -1.48,  -1.36,   -1.1,   -.75,   -.74,   17.4,  36.82,
      110,      00,   190502,   2.35,  26.94,    .14,  -2.28,    .41,  -2.04,      5,    955,    .57,    .23,   -.06,  -1.33,    -.9,    -.8,   -.94,  16.56,  37.35,
      110,      00,   190503,   2.94,  45.12,    .19,  -1.98,    .21,  -1.59,     22,    562,    .92,      1,     .7,   -.97,   -.75,   -.85,   -.94,  34.34,   55.9,
      110,      00,   190504,    2.8,  50.49,    .56,  -1.38,   1.17,   -.46,     27,    368,    .63,    .97,   1.07,   -.35,   -.67,   -.57,   -.72,  38.59,  62.37,
      110,      00,   190505,   3.74,  59.14,   1.45,   1.45,   2.85,   1.45,    113,    179,   1.56,   1.41,   1.47,   1.01,   -.25,   -.08,   -.55,  47.48,  70.81,
      110,      00,   190506,    3.3,     68,   1.81,   1.81,   1.51,   1.81,    206,     50,    .79,    1.6,   1.52,   1.54,   -.01,   -.01,   -.44,  55.62,  80.38,
      110,      00,   190507,   3.52,  71.98,   2.87,   2.87,   3.74,   2.87,    286,     11,   2.05,   1.75,   2.26,   2.21,    .66,    .24,   -.31,  59.36,  84.58,
      110,      00,   190508,   2.54,  72.37,   3.04,   3.04,   1.38,   3.04,    273,     18,   -.18,   1.23,   1.35,   2.16,   1.46,    .18,   -.45,  59.41,  85.33,
      110,      00,   190509,   2.57,  65.95,   2.82,   2.82,     .3,   2.82,    167,     69,    .18,    .02,    .97,   1.72,   1.79,    .29,   -.35,  53.04,  78.85,
      110,      00,   190510,   2.17,  51.64,   2.87,   2.87,   1.03,   2.87,     46,    304,   -.03,    .05,   -.05,   1.36,   1.72,    .56,   -.25,  39.47,  63.81,
      110,      00,   190511,   2.19,  42.24,   2.76,   2.76,    .54,   2.76,     14,    581,   -.06,   -.06,      0,    .64,   1.37,   1.12,   -.12,  31.06,   53.4,
      110,      00,   190512,    2.3,  30.99,   2.83,   2.83,   1.07,   2.83,      4,    865,   -.14,   -.11,   -.13,    .34,   1.01,   1.21,    .18,  21.07,  40.91,
      110,      00,   190601,   2.53,  32.88,   3.22,   3.22,   2.06,   3.22,      6,    819,     .5,    .23,    .16,    .03,      1,    1.3,    .38,  22.37,  43.38,
      110,      00,   190602,   1.72,  33.69,   2.69,   2.69,    -.6,   2.39,      5,    782,    -.9,   -.19,   -.23,   -.15,    .37,   1.01,    .18,  22.42,  44.94,
      110,      00,   190603,   3.26,   36.1,    3.6,    3.6,   3.54,    3.6,      8,    779,   1.49,    .59,    .75,    .33,    .62,   1.15,     .2,   25.9,  46.29,
      110,      00,   190604,   2.08,  52.72,   2.66,   2.66,  -1.69,   1.94,     31,    330,  -1.01,     .5,    .02,    .12,    .02,    .84,    .19,   40.1,  65.34,
      110,      00,   190605,   3.16,  59.58,   2.73,   2.73,   1.02,   2.36,     92,    173,    .52,   -.23,    .59,    .24,    .17,    .56,    .31,  47.17,  71.98,
      110,      00,   190606,   3.04,  67.32,   2.77,   2.77,    .97,   2.72,    208,     48,    .17,    .44,   -.12,    .34,    .14,    .44,    .32,  54.66,  79.97,
      110,      00,   190607,    3.3,  72.36,   3.44,   3.44,   2.85,   3.44,    287,      9,   1.41,     .9,    .89,    .48,    .42,    .31,    .42,  59.56,  85.15,
      110,      00,   190608,   3.39,  71.85,   4.39,   4.39,   3.92,   4.39,    300,     11,   1.98,   2.72,   1.93,   1.52,    .96,    .72,    .64,  59.61,  84.07,
      110,      00,   190609,   2.91,  66.25,   4.38,   4.38,   1.33,   4.38,    187,     50,    .96,   1.94,   2.23,   1.22,    1.4,     .9,    .83,  53.71,  78.78,
      110,      00,   190610,   2.08,  52.54,   4.15,   4.15,    .65,   4.15,     34,    304,   -.18,    .36,   1.17,   1.39,   1.03,    .87,      1,  40.05,  65.03,
      110,      00,   190611,   2.49,  40.44,   4.35,   4.35,   1.88,   4.35,     13,    592,    .44,    .17,     .5,   1.38,   1.33,   1.02,   1.44,  30.16,  50.72,
      110,      00,   190612,   2.88,  34.97,   4.92,   4.92,   3.05,   4.92,      6,    816,    .92,    .88,    .56,   1.58,   1.12,   1.34,   1.54,   25.7,  44.24,
      110,      00,   190701,   2.75,  30.69,   5.43,   5.43,   3.07,   5.43,     16,    863,    .88,    1.2,   1.14,   1.49,   1.61,   1.35,   1.56,  20.93,  40.46,
      110,      00,   190702,   1.82,  35.46,    4.7,    4.7,   -.54,   4.44,      6,    797,   -.65,    .29,    .79,    .82,   1.48,   1.45,   1.44,  23.85,  47.07,
      110,      00,   190703,   2.45,   45.7,   3.71,   3.71,  -1.49,   2.85,     41,    533,   -.05,   -.45,    .19,    .53,   1.33,   1.01,    1.3,  34.29,  57.11,
      110,      00,   190704,   2.32,  47.53,    3.6,    3.6,     .8,   2.99,     20,    475,   -.43,   -.27,   -.57,    .54,    .94,   1.15,   1.17,  35.55,  59.52,
      110,      00,   190705,   3.45,  55.89,    4.3,    4.3,   3.22,    4.3,     63,    254,   1.05,    .49,    .32,    .67,    .78,   1.27,    1.1,  43.63,  68.14,
      110,      00,   190706,   3.12,   65.7,   4.43,   4.43,    1.7,   4.43,    153,     73,    .36,    .94,    .52,    .44,    .62,   1.35,   1.15,   53.2,  78.17,
      110,      00,   190707,      3,  72.52,   4.76,   4.76,   2.37,   4.76,    299,     12,    .56,    .54,    .98,    .19,    .81,   1.18,   1.02,  59.76,  85.24,
      110,      00,   190708,   2.55,  70.79,   4.73,   4.73,   1.38,   4.73,    252,     29,   -.15,    .19,    .36,    .35,    .68,    .78,   1.03,  57.97,  83.57,
      110,      00,   190709,   2.51,  64.22,   4.44,   4.44,    .58,   4.44,    153,     81,    .04,   -.06,    .22,    .47,    .44,    .59,   1.04,  51.31,  77.13,
