StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       05,      00,   189501,   1.96,   21.6,   1.64,   1.64,   4.93,   1.64,      0,   1355,   1.59, -99.99, -99.99, -99.99, -99.99, -99.99, -99.99,    9.6,   33.6,
       05,      00,   189502,   1.71,   19.2,    2.8,    2.8,   3.96,    2.8,      0,   1302,   1.35,   1.96, -99.99, -99.99, -99.99, -99.99, -99.99,    5.2,   33.3,
       05,      00,   189503,   1.01,   31.7,   2.79,   2.79,    .85,   2.79,      0,   1043,   -.72,    .31,   1.15, -99.99, -99.99, -99.99, -99.99,   17.4,   46.1,
       05,      00,   189504,    .96,   44.5,   1.91,   1.91,  -1.77,   1.11,      0,    599,  -1.24,  -1.42,   -.57, -99.99, -99.99, -99.99, -99.99,   28.3,   60.8,
       05,      00,   189505,   2.64,   51.6,   2.25,   2.25,   1.59,   2.06,      1,    421,    .83,   -.06,   -.39, -99.99, -99.99, -99.99, -99.99,   36.7,   66.5,
       05,      00,   189506,   1.92,   58.5,   2.62,   2.62,   1.81,   2.62,     20,    215,     .7,    .96,    .22,    .71, -99.99, -99.99, -99.99,     43,     74,
       05,      00,   189507,   3.16,   63.3,   3.88,   3.88,    4.6,   3.88,     33,     94,    1.7,   1.48,   1.47,    .78, -99.99, -99.99, -99.99,   48.8,   77.7,
       05,      00,   189508,    1.7,   64.9,   3.92,   3.92,    1.3,   3.92,     56,     62,   -.47,    .81,    .94,    .25, -99.99, -99.99, -99.99,   49.8,     80,
       05,      00,   189509,    .58,   58.8,   3.02,   3.02,  -1.47,   2.39,     19,    211,  -1.32,  -1.25,   -.04,    .09,    .56, -99.99, -99.99,   41.8,   75.7,
       05,      00,   189510,   1.21,   45.1,    2.8,    2.8,    .26,   2.22,      0,    638,   -.03,   -.92,   -.99,    .43,    .08, -99.99, -99.99,     30,   60.3,
       05,      00,   189511,   1.59,   29.2,   3.15,   3.15,   1.91,   3.15,      0,   1070,   1.06,     .5,   -.29,    .39,    .02, -99.99, -99.99,   16.1,   42.3,
       05,      00,   189512,   1.18,   20.9,   3.11,   3.11,    .86,   3.11,      0,   1311,    .31,    .88,    .45,     .2,    .24,    .64, -99.99,      8,   33.9,
       05,      00,   189601,   1.13,   27.4,   3.12,   3.12,    .97,   3.12,      0,   1137,     .3,    .34,    .82,    -.4,    .66,    .32, -99.99,   13.6,   41.2,
       05,      00,   189602,    .96,   27.1,   3.06,   3.06,     .8,   3.06,      0,   1030,   -.22,   -.02,    .07,   -.33,     .3,   -.01, -99.99,   12.9,   41.3,
       05,      00,   189603,   1.65,   31.6,   3.36,   3.36,   1.84,   3.36,      0,   1058,    .41,    .16,    .21,    .42,    .21,    .26, -99.99,   18.4,   44.8,
       05,      00,   189604,   1.15,   43.6,   -.39,   2.63,  -1.16,    2.1,      0,    643,   -.79,   -.37,   -.49,    .07,   -.66,    .32, -99.99,   28.8,   58.3,
       05,      00,   189605,   1.14,   53.1,     -1,    1.7,  -1.97,    .35,      3,    364,  -1.08,  -1.34,   -.92,   -.77,   -.87,   -.28, -99.99,   38.1,     68,
       05,      00,   189606,   1.01,   63.8,  -1.39,   1.04,  -1.46,   -.84,     65,    108,   -.69,  -1.32,  -1.49,  -1.06,   -.63,   -.62, -99.99,   47.5,   80.2,
       05,      00,   189607,   2.59,     67,  -1.02,   1.15,    .66,    -.4,     97,     34,     .8,    .04,   -.59,   -.82,   -.33,   -.85, -99.99,     53,   80.9,
       05,      00,   189608,   1.41,   65.9,  -1.46,  -1.46,  -1.63,  -1.46,     79,     48,   -.94,   -.09,   -.48,  -1.01,    -.9,   -.97, -99.99,   50.5,   81.2,
       05,      00,   189609,   2.17,   56.5,    .62,   -.69,   1.87,     .4,      9,    266,   1.04,     .2,    .54,   -.72,   -.57,    -.3, -99.99,   42.9,   70.1,
       05,      00,   189610,   1.09,   44.7,    .52,   -.66,   -.13,    .36,      0,    638,    -.2,    .52,   -.01,   -.47,   -.68,   -.29, -99.99,   30.3,   59.2,
       05,      00,   189611,    .95,     29,    .45,    -.6,   -.03,    .39,      0,   1099,   -.13,   -.34,    .41,    -.1,   -.65,   -.59, -99.99,   15.1,   42.8,
       05,      00,   189612,    .77,   28.8,    .05,   -.89,  -1.06,   -.37,      0,   1088,    -.6,   -.61,   -.68,   -.05,   -.92,   -.79,   -.11,   14.5,   43.1,
       05,      00,   189701,   1.27,   21.5,    .05,    -.8,    .01,   -.24,      0,   1352,    .55,   -.03,   -.16,   -.22,   -.58,   -.75,   -.29,    8.8,   34.2,
       05,      00,   189702,   2.08,   24.7,    .77,    .77,   2.18,    .77,      0,   1111,   1.97,    1.6,   1.03,     .9,    .26,    -.3,    -.2,   12.6,   36.8,
       05,      00,   189703,   2.49,   30.2,   1.75,   1.75,   3.17,   1.75,      0,   1071,   1.58,   2.36,   2.14,   1.14,   1.16,    .04,    .17,   17.5,   42.8,
       05,      00,   189704,   1.24,   42.3,   1.34,   1.34,   -.67,    .94,      0,    680,   -.62,    .52,   1.21,     .8,    .52,    .06,    .27,   28.8,   55.9,
       05,      00,   189705,   2.13,   55.5,   1.13,   1.13,   -.23,    .55,      9,    285,    .27,   -.25,    .47,    .88,    .87,    .44,    .13,   40.6,   70.5,
       05,      00,   189706,   1.82,   61.4,   1.41,   1.41,   1.19,   1.33,     45,    140,    .57,    .51,    .01,   1.12,    .63,    .76,    .13,   45.3,   77.5,
       05,      00,   189707,   2.08,   65.8,   1.57,   1.57,    .91,   1.57,     80,     47,   -.03,    .35,    .43,   1.01,    .79,    .59,   -.21,   49.5,     82,
       05,      00,   189708,   2.33,   64.3,   1.95,   1.95,   1.63,   1.95,     50,     66,    .53,    .35,    .51,    .61,    .97,    .97,    .01,   48.9,   79.6,
       05,      00,   189709,   1.65,   60.8,   1.91,   1.91,    .49,   1.91,     39,    137,     .4,     .6,    .46,    .23,   1.18,    .75,    .29,   46.4,   75.2,
       05,      00,   189710,   2.48,   46.3,   2.69,   2.69,   2.92,   2.69,      0,    565,    1.4,    1.2,   1.22,   1.04,   1.45,   1.22,    .62,   32.8,   59.8,
       05,      00,   189711,    .58,   34.7,   2.12,   2.12,   -.88,   1.69,      0,    908,   -.95,    .76,    .78,    .78,    .84,   1.13,    .32,   20.8,   48.5,
       05,      00,   189712,   1.51,   20.9,   2.39,   2.39,   1.46,   2.39,      0,   1335,    .89,   -.07,   1.02,    .89,    .62,   1.43,    .44,    8.4,   33.4,
       05,      00,   189801,    .92,   19.4,   2.26,   2.26,    .35,   2.26,      0,   1351,   -.13,    .49,   -.14,    .96,    .85,   1.32,     .4,    6.3,   32.6,
       05,      00,   189802,    .44,   28.9,   1.75,   1.75,   -.82,   1.32,      0,    967,  -1.79,   -1.2,   -.41,    .35,     .5,    .64,    .24,   14.4,   43.5,
       05,      00,   189803,   1.01,   29.9,   1.48,   1.48,   -.27,    .87,      0,   1087,   -.72,  -1.73,   -1.5,   -.16,    .12,    .07,    .03,   16.4,   43.5,
       05,      00,   189804,   1.52,   44.3,   1.11,   1.11,   -.64,    .19,      0,    620,   -.17,   -.67,  -1.38,   -1.1,   -.01,    .16,    .15,   29.6,     59,
       05,      00,   189805,   3.62,   49.2,   2.44,   2.44,   4.34,   2.44,      0,    489,   1.77,   1.04,    .65,    .36,    .66,    .74,    .89,   36.6,   61.8,
       05,      00,   189806,   1.61,   61.7,   2.49,   2.49,     .9,   2.49,     45,    133,    .29,    1.4,    .96,    .15,    .56,    .66,   1.07,   46.7,   76.6,
       05,      00,   189807,   2.36,     67,   2.92,   2.92,   2.06,   2.92,     99,     27,    .43,    .42,    1.4,    .34,    .22,     .8,   1.01,   52.1,   81.9,
       05,      00,   189808,   1.45,   66.5,   2.45,   2.45,   -.51,   2.18,     96,     30,   -.87,   -.29,   -.14,    .34,    .17,    .46,      1,   51.1,     82,
       05,      00,   189809,     .8,   55.5,   1.86,   1.86,  -1.02,   1.11,      7,    274,    -.9,  -1.29,   -.75,    .29,   -.32,    .14,    .62,   38.8,   72.3,
       05,      00,   189810,    .79,     43,   1.51,   1.51,   -.48,    .54,      0,    680,    -.7,  -1.16,  -1.43,    .15,   -.48,   -.48,    .49,   28.2,   57.7,
       05,      00,   189811,    1.2,   29.4,   1.59,   1.59,    .72,    .88,      0,   1085,    .36,    -.4,   -.88,   -.65,   -.15,   -.27,    .55,   15.8,     43,
       05,      00,   189812,   1.19,   17.8,   1.55,   1.55,    .37,    .95,      0,   1425,    .33,    .36,   -.33,   -.73,    .07,   -.43,    .68,    4.8,   30.9,
       05,      00,   189901,   1.07,   21.2,   1.46,   1.46,    .19,    .89,      0,   1329,    .18,    .27,    .37,     -1,    .18,   -.38,    .64,    8.3,     34,
       05,      00,   189902,   1.63,   16.5,   1.87,   1.87,    1.7,   1.84,      0,   1434,    1.2,    .82,    .78,   -.31,   -.35,    .07,    .51,    3.7,   29.4,
       05,      00,   189903,   1.59,   31.2,   2.18,   2.18,   1.49,   2.18,      0,   1092,    .31,    .93,    .77,    .23,   -.36,    .32,    .23,   18.7,   43.7,
       05,      00,   189904,    .81,   43.5,   -.62,   1.33,  -1.86,    .43,      0,    647,  -1.74,   -.83,   -.22,   -.05,   -.96,    .02,    .12,   28.2,   58.7,
       05,      00,   189905,    .65,   51.2,  -1.47,  -1.47,  -2.74,  -1.47,      2,    416,  -1.95,  -2.58,  -1.74,   -.96,  -1.31,  -1.11,   -.29,   35.9,   66.5,
       05,      00,   189906,   1.32,   61.1,  -1.59,  -1.59,   -.81,  -1.59,     43,    146,   -.14,  -1.59,  -2.03,  -1.04,   -.98,  -1.21,    -.4,   45.1,   77.2,
       05,      00,   189907,   2.69,   65.9,     -1,     -1,   1.28,   -.26,     76,     43,    .96,    .46,   -.67,   -.71,   -.45,  -1.12,   -.26,   51.6,   80.2,
       05,      00,   189908,   1.74,   64.7,  -1.01,  -1.01,   -.36,   -.42,     80,     57,    -.4,    .37,    .12,  -1.09,   -.67,  -1.02,   -.39,   49.5,   79.8,
       05,      00,   189909,     .7,   58.6,  -1.54,  -1.54,  -1.88,  -1.54,     20,    197,  -1.09,  -1.06,    -.3,  -1.64,  -1.08,  -1.04,    -.7,   42.4,   74.9,
       05,      00,   189910,   1.93,   44.6,   -.78,   -.78,   1.79,    .24,      0,    626,    .85,   -.05,   -.24,   -.67,   -.73,   -.52,   -.82,   31.3,     58,
       05,      00,   189911,    .96,     37,   -.95,   -.95,   -.76,    -.3,      0,    811,   -.11,    .59,    -.1,   -.04,   -.97,   -.65,   -.72,   23.5,   50.5,
       05,      00,   189912,   1.46,   22.7,   -.57,   -.57,    .86,    .52,      0,   1269,    .81,     .4,     .8,    .24,   -.93,   -.57,    -.7,   10.4,     35,
       05,      00,   190001,    .32,   28.3,   -1.1,   -1.1,  -1.77,   -.76,      0,   1113,     -2,   -.42,   -.47,   -.59,   -.86,    -.9,   -.86,   15.9,   40.8,
       05,      00,   190002,   1.07,   25.3,  -1.14,  -1.14,   -.47,   -.93,      0,   1130,    .05,  -1.15,   -.43,   -.49,   -.31,  -1.08,    -.7,   11.5,   39.1,
       05,      00,   190003,     .5,   36.9,  -2.07,  -2.07,  -3.13,  -2.07,      0,    877,  -1.93,   -1.5,  -2.26,   -.68,   -.72,  -1.54,   -.89,   21.9,   51.9,
       05,      00,   190004,   5.45,   40.5,   2.65,   2.65,   7.94,   2.65,      0,    727,   2.77,   2.08,      2,   1.39,    .87,    .29,    .22,   28.7,   52.4,
       05,      00,   190005,   1.34,   53.5,   -.52,   1.85,  -1.56,   1.13,      2,    337,   -.77,   1.98,   1.31,    .96,    .66,    .55,   -.43,     39,   68.1,
       05,      00,   190006,   1.43,   63.7,   -.55,   1.57,   -.27,     .7,     73,     93,    .03,   -.56,   1.72,    .67,    .89,    .59,   -.45,   47.2,   80.1,
       05,      00,   190007,   1.01,   66.5,  -1.36,    .55,  -2.58,  -1.35,     85,     39,  -1.85,  -1.31,  -1.63,    .47,    .21,   -.05,   -.84,   50.2,   82.9,
       05,      00,   190008,    .73,   64.9,   -2.4,   -2.4,  -3.54,   -2.4,     82,     49,   -2.1,  -2.74,  -2.09,   -.22,   -.37,   -.44,  -1.02,   47.9,   81.9,
       05,      00,   190009,   1.25,   55.7,   -2.3,   -2.3,   -.44,   -2.3,     10,    262,   -.16,  -1.63,  -2.33,    .21,   -.63,    -.2,   -.94,   41.2,   70.2,
       05,      00,   190010,    .56,   47.6,   -2.7,   -2.7,  -1.91,   -2.7,      0,    511,  -1.17,    -.9,  -1.96,  -2.18,    -.6,    -.7,   -.96,   32.4,   62.9,
       05,      00,   190011,     .7,   34.8,   -2.9,   -2.9,  -1.44,   -2.9,      0,    888,   -.67,  -1.35,   -1.2,  -2.11,   -.73,   -.84,  -1.08,   20.4,   49.3,
       05,      00,   190012,    .36,   27.2,  -3.51,  -3.51,  -2.71,  -3.51,      0,   1136,  -2.03,  -1.63,  -1.81,  -2.55,   -.68,  -1.32,  -1.29,   12.9,   41.5,
       05,      00,   190101,    .81,   25.3,  -3.86,  -3.86,  -2.16,  -3.86,      0,   1205,   -.38,   -1.6,  -1.73,  -2.42,  -2.36,  -1.14,  -1.38,   11.1,   39.4,
       05,      00,   190102,    .82,   24.7,  -4.35,  -4.35,  -2.65,  -4.35,      0,   1178,   -.58,   -.73,  -1.56,   -1.9,  -2.28,  -1.19,  -1.57,   11.5,   37.9,
       05,      00,   190103,   1.66,     32,  -4.32,  -4.32,  -1.27,  -4.32,      0,   1016,    .42,   -.02,   -.29,  -1.62,  -2.34,   -.76,  -1.58,   17.9,     46,
       05,      00,   190104,   2.37,   41.4,  -3.53,  -3.53,   1.05,  -3.07,      0,    704,    .78,    .76,    .49,   -.57,  -1.58,  -1.94,  -1.26,   27.3,   55.5,
       05,      00,   190105,   2.38,   53.3,  -3.03,  -3.03,    .39,  -2.37,      1,    349,    .55,    .79,     .8,      0,   -.71,  -1.51,   -.73,   39.1,   67.6,
       05,      00,   190106,   1.42,     61,  -2.82,  -2.82,   -.29,  -2.22,     44,    146,    .01,    .39,    .62,    .33,    -.6,   -1.5,   -.68,   45.3,   76.8,
       05,      00,   190107,   1.11,     70,   -3.4,   -3.4,  -2.63,   -3.4,    185,      7,  -1.67,   -1.2,   -.44,    -.1,   -.71,  -1.52,  -1.12,   53.4,   86.7,
       05,      00,   190108,   2.51,   66.3,  -2.81,  -2.81,    .74,  -2.45,     94,     35,    .81,    -.5,   -.46,    .28,   -.31,   -.82,   -.89,   51.8,   80.7,
       05,      00,   190109,    .61,   56.5,  -3.18,  -3.18,  -1.99,  -3.18,     10,    263,  -1.26,   -.28,   -1.1,   -.21,   -.34,  -1.07,   -.96,   40.4,   72.7,
       05,      00,   190110,    .63,   47.9,  -3.44,  -3.44,  -1.77,  -3.44,      0,    521,  -1.02,  -1.62,   -.76,   -.87,   -.53,  -1.01,  -1.25,   32.7,   63.1,
       05,      00,   190111,    .28,   37.3,   -4.1,   -4.1,  -3.02,   -4.1,      0,    805,  -1.72,  -1.89,  -2.66,  -1.59,   -.73,   -1.2,   -1.4,   21.6,   52.9,
       05,      00,   190112,   1.21,   25.7,  -3.91,  -3.91,    -.7,  -3.91,      0,   1212,    .37,   -.95,  -1.34,  -1.55,   -.82,   -.87,  -1.49,   12.9,   38.6,
       05,      00,   190201,    .63,   24.6,  -4.26,  -4.26,  -2.27,  -4.26,      0,   1254,   -.85,   -.33,  -1.33,  -1.42,  -1.28,   -.97,  -1.43,   10.8,   38.4,
       05,      00,   190202,    .72,   29.5,   -4.7,   -4.7,  -2.64,   -4.7,      0,    980,   -.86,  -1.22,    -.8,   -2.2,  -1.68,   -.97,   -1.5,   15.9,   43.2,
       05,      00,   190203,   1.26,   31.5,  -4.87,  -4.87,  -1.96,  -4.87,      0,   1017,   -.25,   -.78,  -1.15,  -1.75,  -1.87,  -1.15,  -1.34,   18.6,   44.3,
       05,      00,   190204,    .76,     44,   -5.4,   -5.4,  -3.08,   -5.4,      0,    637,  -1.97,  -1.34,  -1.68,  -1.96,  -1.89,  -1.76,  -2.64,   28.9,   59.1,
       05,      00,   190205,   2.53,   53.7,  -4.91,  -4.91,   -.22,  -4.91,      3,    346,    .71,   -.32,   -.44,   -.84,  -1.89,  -1.65,   -2.3,   38.7,   68.7,
       05,      00,   190206,   1.15,   62.4,  -5.23,  -5.23,  -2.48,  -5.23,     48,    129,   -.43,    .29,   -.53,  -1.05,   -1.5,  -1.74,   -2.5,   46.1,   78.8,
       05,      00,   190207,   1.41,   64.4,  -5.53,  -5.53,  -2.51,  -5.53,     59,     67,  -1.16,  -1.16,   -.29,  -1.22,  -1.61,   -1.7,   -2.2,   48.4,   80.3,
       05,      00,   190208,   2.06,   65.7,  -5.17,  -5.17,   -.62,  -5.17,     86,     44,    .11,   -.67,   -.81,   -.89,  -1.15,  -1.94,  -1.93,   50.6,   80.8,
       05,      00,   190209,   1.89,   55.5,  -4.25,  -4.25,   1.15,  -3.77,      6,    278,    .71,    .57,   -.11,   -.53,   -.97,   -1.4,  -1.74,   38.8,   72.3,
       05,      00,   190210,    .96,   46.9,   -4.1,   -4.1,   -.86,  -3.89,      0,    551,   -.41,    .16,    .17,   -.17,   -.88,  -1.24,  -1.55,   32.1,   61.8,
       05,      00,   190211,   1.08,   34.1,  -3.77,  -3.77,   -.28,  -3.61,      0,    910,    .13,   -.34,    .19,   -.46,   -.67,   -.91,  -1.44,   21.4,   46.7,
       05,      00,   190212,   1.49,   24.1,  -3.19,  -3.19,    .58,  -2.75,      0,   1232,    .86,    .61,    .01,    -.1,   -.46,   -.82,  -1.16,   11.7,   36.4,
       05,      00,   190301,     .6,   24.7,  -3.36,  -3.36,  -1.48,  -3.36,      0,   1192,   -.94,    .04,    .05,    .06,   -.24,   -.85,  -1.23,   11.9,   37.5,
       05,      00,   190302,   2.12,   15.5,    .65,  -2.36,   1.95,  -1.52,      0,   1396,   2.04,    .84,   1.12,    .76,   -.03,   -.29,   -.87,    2.6,   28.3,
       05,      00,   190303,   1.58,   31.5,    .89,  -1.81,    .93,   -.57,      0,   1051,     .3,   1.48,    .78,    .51,    .23,   -.16,   -.95,   18.8,   44.1,
       05,      00,   190304,    1.8,   41.9,      1,  -1.42,    .61,    .04,      0,    680,    .19,    .21,    .99,    .72,    .58,    .24,  -1.16,   28.3,   55.6,
       05,      00,   190305,   1.29,   49.4,    .63,  -1.54,    -.8,    -.4,      0,    484,   -.84,    -.5,   -.35,    .28,    .22,   -.26,  -1.41,   34.9,   63.8,
       05,      00,   190306,   2.77,   57.4,    1.8,    1.8,   3.69,    1.8,     10,    249,   1.63,    .59,    .44,    .69,    .56,    .38,  -1.03,     45,   69.8,
       05,      00,   190307,   1.59,   65.9,   1.92,   1.92,    .93,   1.92,     88,     44,   -.85,    .81,    .16,    .65,    .56,    .48,   -.89,   50.8,   80.9,
       05,      00,   190308,   1.53,     65,   -.06,   1.67,   -.17,   1.52,     73,     52,   -.74,  -1.06,    .24,   -.17,    .32,    .29,  -1.15,   49.8,   80.3,
       05,      00,   190309,   1.33,   54.8,    .14,   1.64,    .41,   1.61,      4,    297,   -.04,   -.57,    -.9,   -.26,    .09,    .08,   -.98,   39.5,     70,
       05,      00,   190310,    .99,   46.4,   -.16,    1.3,   -.49,    .96,      0,    561,   -.36,   -.35,   -.67,   -.43,    .12,    .13,   -.85,   30.4,   62.4,
       05,      00,   190311,    .22,   34.6,   -.89,   -.89,  -2.24,   -.89,      0,    906,  -1.89,  -1.43,  -1.16,   -.53,   -.67,   -.24,   -.86,   19.4,   49.7,
       05,      00,   190312,    .37,   26.4,   -1.6,   -1.6,   -2.4,   -1.6,      0,   1144,  -1.98,  -2.41,  -1.85,  -1.74,  -1.09,   -.72,  -1.06,   10.9,   41.8,
       05,      00,   190401,    .39,   21.8,   -2.4,   -2.4,  -2.87,   -2.4,      0,   1297,  -1.68,  -2.85,  -3.09,  -2.13,  -1.41,   -.82,  -1.13,    7.1,   36.6,
       05,      00,   190402,    .62,     32,  -3.18,  -3.18,  -3.11,  -3.18,      0,    906,  -1.17,  -1.87,  -2.46,  -2.31,  -1.39,  -1.37,  -1.15,   16.7,   47.3,
       05,      00,   190403,   1.55,   36.9,  -3.76,  -3.76,  -2.71,  -3.76,      0,    864,    .25,   -.48,  -1.22,  -2.15,  -2.03,  -1.42,  -1.13,   22.3,   51.4,
       05,      00,   190404,   1.15,   43.5,  -4.15,  -4.15,  -2.34,  -4.15,      0,    647,   -.79,   -.48,   -.96,  -2.41,   -2.1,  -1.65,  -1.08,   28.6,   58.3,
       05,      00,   190405,   2.49,   51.6,    .09,  -3.64,    .26,  -3.48,      1,    419,    .67,   -.02,    .02,  -1.24,  -1.64,  -1.17,  -1.04,   37.6,   65.5,
       05,      00,   190406,   2.34,   57.8,    .45,  -2.89,   1.13,  -2.24,     15,    231,   1.19,   1.14,    .51,   -.17,  -1.05,  -1.32,   -.69,   43.9,   71.7,
       05,      00,   190407,   2.06,   63.9,    .33,  -2.67,   -.23,  -2.06,     46,     79,   -.06,    .85,    .99,    .15,   -.94,  -1.18,   -.52,   48.8,     79,
       05,      00,   190408,   2.37,     64,    .65,  -2.04,   1.05,     -1,     55,     65,     .6,    .37,    .94,    .54,   -.36,   -.85,    -.4,   50.1,   77.9,
       05,      00,   190409,   2.15,   57.4,   1.18,  -1.23,   1.81,    .47,     12,    230,   1.02,   1.11,    .86,    .88,    .32,    -.5,   -.37,   42.5,   72.2,
       05,      00,   190410,   1.02,     46,   -.15,  -1.25,   -.45,    .22,      0,    563,   -.31,    .44,    .62,   1.01,    .44,   -.43,   -.35,   31.8,   60.2,
       05,      00,   190411,    .03,   35.6,  -1.16,  -2.14,  -3.07,  -1.62,      0,    841,  -2.48,  -1.67,   -.46,    .29,    .18,   -.55,   -.63,   18.1,     53,
       05,      00,   190412,    .84,   26.4,   -1.5,  -2.38,  -1.38,  -2.25,      0,   1147,   -.42,  -1.94,  -1.56,   -.34,    .03,   -.39,   -.77,   12.9,   39.8,
       05,      00,   190501,   1.35,   23.1,  -1.46,  -2.26,   -.36,  -2.21,      0,   1292,    .69,    .18,  -1.18,   -.16,    .45,   -.02,   -.56,   12.2,   33.9,
       05,      00,   190502,   1.95,   20.8,    .41,  -1.61,   1.23,   -.97,      0,   1264,   1.76,   1.54,   1.05,    .17,    .65,    .49,   -.62,    8.5,     33,
       05,      00,   190503,   2.75,   37.7,    .95,   -.87,   1.74,    .55,      0,    834,   1.89,   2.49,   2.31,    .59,    .98,    .99,   -.36,   26.6,   48.8,
       05,      00,   190504,   3.97,     41,   2.66,   2.66,   5.44,   2.66,      0,    725,   1.96,   2.52,   2.92,   2.06,   2.12,   2.14,    .28,   29.1,     53,
       05,      00,   190505,   2.53,   49.2,   3.05,   3.05,   1.99,   3.05,      0,    495,    .71,   1.82,    2.3,   2.45,   1.96,   2.16,    .65,   36.6,   61.8,
       05,      00,   190506,   1.07,     62,   2.63,   2.63,   -.33,   2.43,     52,    131,   -.57,    .23,    1.4,   2.28,   1.34,   1.61,    .19,     47,     77,
       05,      00,   190507,   2.04,   64.2,   2.74,   2.74,   1.15,   2.74,     50,     69,    -.1,    -.5,    .15,   2.21,    1.5,   1.64,    .28,   49.4,     79,
       05,      00,   190508,   1.28,   65.9,   -.37,   2.08,  -1.12,   1.55,     86,     41,  -1.16,   -.84,  -1.01,   1.38,   1.66,   1.19,    .24,   50.5,   81.2,
       05,      00,   190509,   1.42,   58.4,   -.33,   1.88,    .03,    1.3,     19,    199,    .09,   -.75,   -.64,    .76,    1.7,    .89,    .24,   43.5,   73.4,
       05,      00,   190510,   1.07,   42.7,   -.23,   1.75,    .19,   1.21,      0,    703,   -.24,   -.18,   -.74,   -.47,   1.36,    .89,    .24,   27.6,   57.7,
       05,      00,   190511,   1.33,   35.4,   -.09,   1.68,    .33,   1.22,      0,    884,     .6,    .08,    .09,   -.65,    1.1,   1.37,    .55,   22.4,   48.3,
       05,      00,   190512,    .29,   21.5,   -.79,     .8,  -2.11,    -.5,      0,   1286,  -2.41,   -.76,    -.8,   -.94,    .27,    1.2,    .54,    7.3,   35.8,
       05,      00,   190601,   1.15,   25.5,   -.84,    .59,   -.39,    -.8,      0,   1160,    .33,  -1.02,   -.43,   -.97,   -.68,   1.14,    .76,   11.6,   39.5,
       05,      00,   190602,    .49,   29.1,  -1.45,  -1.45,   -2.1,  -1.45,      0,   1004,   -1.6,   -.72,  -1.65,   -.99,  -1.25,    .52,    .72,   14.3,   43.9,
       05,      00,   190603,   3.26,   28.3,   1.08,   1.08,   3.24,   1.08,      0,   1217,   2.46,   1.53,   1.35,    .32,   -.23,    .75,   1.29,   17.3,   39.3,
       05,      00,   190604,    3.7,   43.4,   2.41,   2.41,   4.32,   2.41,      0,    628,   1.79,   2.65,   2.25,   1.67,     .8,    .63,   2.26,   30.6,   56.2,
       05,      00,   190605,   2.08,   51.6,   2.32,   2.32,    .48,   2.32,      1,    400,    .21,   1.43,    2.2,   1.37,   1.15,    .43,   1.92,   37.6,   65.5,
       05,      00,   190606,    .87,   59.3,   1.88,   1.88,   -.61,   1.55,     25,    195,   -.97,   -.37,     .9,   1.37,     .8,    .35,   1.44,   43.9,   74.6,
       05,      00,   190607,   2.28,     63,   2.22,   2.22,   1.62,   2.22,     33,     90,     .3,   -.46,   -.17,   1.43,   1.05,    .47,   1.56,   49.2,   76.7,
       05,      00,   190608,   1.77,   63.5,   2.16,   2.16,     .5,   2.16,     47,     75,   -.35,   -.03,   -.56,   1.54,    .83,    .69,   1.32,   48.6,   78.3,
       05,      00,   190609,   2.62,   56.1,   3.09,   3.09,   3.46,   3.09,      8,    263,   1.53,    .99,    .93,   1.24,   1.65,   1.13,   1.55,   42.3,   69.9,
       05,      00,   190610,   1.94,   43.7,    3.5,    3.5,   2.18,    3.5,      0,    654,    .86,   1.51,   1.14,     .6,   1.71,   1.38,   1.78,   29.4,   58.1,
       05,      00,   190611,   1.48,   32.6,   3.77,   3.77,    1.9,   3.77,      0,    982,    .87,    1.1,   1.65,    .79,   2.07,   1.49,   2.29,     21,   44.2,
       05,      00,   190612,    .91,   31.5,   3.59,   3.59,    .62,   3.59,      0,   1018,   -.26,    .36,    .78,   1.11,    1.4,   1.77,   2.07,   19.4,   43.5,
       05,      00,   190701,      1,   27.3,   3.56,   3.56,   1.02,   3.56,      0,   1203,    .04,   -.22,    .29,   1.12,    .59,   1.75,   1.93,   15.8,   38.9,
       05,      00,   190702,    .89,   34.5,   3.34,   3.34,    .43,   3.34,      0,    860,    -.4,   -.32,   -.49,   1.28,    .47,   1.92,   1.69,   20.4,   48.7,
       05,      00,   190703,    .89,   40.2,   2.48,   2.48,  -1.56,   1.79,      0,    751,   -.97,  -1.12,   -.93,   -.04,    .55,    .96,   1.26,   26.3,     54,
       05,      00,   190704,   2.05,   41.9,   2.56,   2.56,   1.02,   2.23,      0,    719,    .47,   -.22,   -.42,   -.23,    .56,    .29,    .69,   28.2,   55.5,
       05,      00,   190705,   2.58,   46.3,    3.2,    3.2,   2.71,    3.2,      0,    586,    .77,    .71,    .25,   -.05,    .95,    .47,    .68,   33.9,   58.7,
       05,      00,   190706,   1.18,   57.5,   2.99,   2.99,    .36,   2.99,     19,    223,   -.38,    .36,    .41,   -.14,    .23,    .59,    .74,   43.2,   71.8,
       05,      00,   190707,   2.73,   65.9,   3.74,   3.74,   3.19,   3.74,     81,     45,   1.02,    .36,    .74,    .21,    .29,    .81,    .93,     51,   80.7,
       05,      00,   190708,   2.25,   64.3,    4.1,    4.1,   2.22,    4.1,     59,     66,    .41,    .93,    .45,     .4,    .18,   1.01,   1.19,   50.5,     78,
