StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       44,      00,   192711,   2.78,   49.2,    .33,    .33,   -.31,    .33,      0,    459,    .05,    .56,   -.07,   -.03,   -.32,   -.22,   -.61,   38.2,   60.2,
       44,      00,   192712,   4.79,   37.3,    1.1,    1.1,   2.39,    1.1,      0,    848,   1.17,    .75,    .99,    .51,    .39,   -.22,   -.25,   27.2,   47.4,
       44,      00,   192801,   2.07,   35.5,   -.45,   -.45,  -1.35,   -.45,      0,    903,   -.95,    .26,    .18,    .11,   -.22,    -.1,   -.51,     24,   46.9,
       44,      00,   192802,   2.28,   37.2,   -.75,   -.75,  -1.04,   -.75,      0,    775,   -.49,  -1.13,   -.06,   -.21,   -.17,   -.36,   -.69,   26.7,   47.6,
       44,      00,   192803,   2.98,   44.1,   -.97,   -.97,   -.89,   -.97,      0,    649,   -.51,   -.69,   -1.2,     .1,   -.22,   -.19,   -.61,   32.3,   55.8,
       44,      00,   192804,   5.01,     51,    .92,    .92,   2.76,    .92,      0,    410,   1.32,    .47,    .12,    .22,    .13,   -.24,   -.23,   39.5,   62.5,
       44,      00,   192805,   2.63,   61.3,    .41,    .41,  -1.25,   -.42,     37,    144,   -.93,    .25,   -.17,   -.21,   -.23,   -.25,   -.24,   48.7,   73.9,
       44,      00,   192806,   5.37,   69.3,    1.2,    1.2,    2.5,    1.2,    157,     16,    .99,    .08,    .72,   -.28,    .42,     .1,    .16,   59.1,   79.5,
       44,      00,   192807,   3.55,     75,    .76,    .76,   -.95,    .08,    326,      0,   -.77,    .26,   -.32,   -.27,   -.09,   -.07,    .05,   64.2,   85.9,
       44,      00,   192808,   8.42,   74.6,    2.2,    2.2,   4.56,    2.2,    308,      0,   1.95,   1.36,   1.55,    1.1,    .79,     .6,    .53,   65.1,   84.2,
       44,      00,   192809,      7,   62.9,    3.6,    3.6,   4.86,    3.6,     50,    101,   1.49,   2.39,   2.03,   1.84,   1.14,   1.38,   1.05,   53.3,   72.5,
       44,      00,   192810,   1.34,   57.5,   2.72,   2.72,  -1.51,   2.07,     17,    243,  -1.15,    .67,   1.75,    1.1,   1.02,    .93,    .74,   46.3,   68.7,
       44,      00,   192811,   1.36,     46,   1.88,   1.88,  -1.69,    .53,      0,    551,  -1.08,  -1.62,    .07,   1.09,    .87,    .65,     .3,   35.5,   56.6,
       44,      00,   192812,   1.58,   36.8,   1.12,   1.12,  -1.71,   -.85,      0,    866,  -1.37,  -1.83,  -2.11,     .4,    .68,    .09,   -.04,   26.1,   47.6,
       44,      00,   192901,   2.41,   34.8,    .71,    .71,   -.87,  -1.45,      0,    936,   -.59,   -1.4,  -1.86,    .39,     .2,    .14,    .06,     25,   44.6,
       44,      00,   192902,   4.05,   33.9,   1.18,   1.18,   1.62,   -.33,      0,    864,    .86,     .2,   -.58,   -.37,    .66,    .51,    .08,   23.5,   44.3,
       44,      00,   192903,   4.25,     49,    1.1,    1.1,    .13,    -.3,      5,    489,    .45,    .83,    .39,  -1.24,    .46,    .71,    .36,   37.7,   60.4,
       44,      00,   192904,   4.03,   57.2,   1.14,   1.14,    .45,   -.08,      7,    238,    .61,    .62,    .95,   -.41,    .81,    .52,    .23,   44.8,   69.6,
       44,      00,   192905,   4.63,   62.9,   1.33,   1.33,    .92,    .39,     55,    117,    .53,    .76,    .78,    .13,    .11,    .91,    .48,   51.5,   74.2,
       44,      00,   192906,   5.25,   69.4,   1.99,   1.99,    2.4,   1.45,    160,     13,    .92,    .95,   1.07,    .94,   -.32,    .89,    .78,     58,   80.9,
       44,      00,   192907,   3.76,   73.2,   1.66,   1.66,   -.36,    .97,    270,      1,   -.59,     .3,    .48,    .96,   -.13,    .92,    .69,   62.2,   84.1,
       44,      00,   192908,   3.19,   71.1,   1.28,   1.28,   -.64,    .37,    212,      4,   -.52,   -.81,   -.18,    .31,   -.07,   -.02,     .5,     60,   82.3,
       44,      00,   192909,   2.51,   67.3,    .78,    .78,   -1.1,   -.45,    122,     35,   -.41,   -.84,  -1.01,   -.05,    .04,   -.83,    .51,     56,   78.6,
       44,      00,   192910,   7.28,   53.8,    2.2,    2.2,    4.5,    2.2,      5,    340,   1.96,   1.14,    .68,    .75,    1.1,    .24,    .83,   42.1,   65.5,
       44,      00,   192911,    3.4,   46.2,   2.33,   2.33,   1.06,   2.33,      0,    551,    .45,   1.74,   1.09,    .74,      1,    .56,    .87,   37.5,   54.9,
       44,      00,   192912,   2.23,   37.9,   -.29,    1.8,   -.87,   1.35,      0,    836,   -.76,   -.16,   1.27,    .17,    .69,    .73,     .6,   27.7,     48,
       44,      00,   193001,   2.62,   36.5,   -.49,   1.38,    -.7,    .58,      0,    888,   -.39,   -.84,   -.39,    .16,    .44,    .76,    .63,   26.9,   46.1,
       44,      00,   193002,   1.43,   41.9,  -1.31,  -1.31,  -2.61,  -1.31,      0,    648,  -1.28,  -1.35,  -1.58,    .07,   -.08,     .3,    .53,   29.4,   54.4,
       44,      00,   193003,   2.07,   43.1,  -1.83,  -1.83,  -1.96,  -1.83,      0,    667,  -1.37,  -2.16,  -1.99,    .02,   -.77,   -.12,    .41,   31.2,     55,
       44,      00,   193004,   2.24,   53.6,   -2.1,   -2.1,  -1.37,   -2.1,      0,    354,   -.99,  -1.58,  -2.17,   -1.8,   -.79,   -.48,    .06,   40.9,   66.2,
       44,      00,   193005,   2.47,   65.6,  -2.61,  -2.61,  -2.18,  -2.61,     97,     70,  -1.05,  -1.53,  -1.93,  -2.29,   -.82,   -.89,      0,   52.7,   78.6,
       44,      00,   193006,   3.28,   70.7,  -2.58,  -2.58,   -.73,  -2.58,    202,      7,   -.47,   -1.1,  -1.43,  -2.21,   -.77,  -1.25,   -.32,   58.1,   83.3,
       44,      00,   193007,   1.72,   77.2,   -3.8,   -3.8,  -4.46,   -3.8,    393,      0,  -2.56,  -2.15,  -2.13,  -2.59,  -2.75,  -1.61,   -.53,   64.3,     90,
       44,      00,   193008,    1.7,   72.9,  -4.66,  -4.66,  -3.73,  -4.66,    270,      1,  -2.56,  -2.62,  -2.48,  -2.73,  -2.91,  -1.94,  -1.68,   59.6,   86.1,
       44,      00,   193009,   1.34,   72.6,  -5.51,  -5.51,  -4.01,  -5.51,    257,      6,  -1.56,  -2.48,  -3.03,     -3,     -3,  -2.14,  -2.44,   60.4,   84.7,
       44,      00,   193010,   1.23,   53.2,  -5.91,  -5.91,  -2.89,  -5.91,      4,    353,  -1.25,  -2.08,  -2.76,  -3.09,  -3.09,  -3.09,  -2.18,   40.4,     66,
       44,      00,   193011,   1.79,   43.3,  -6.29,  -6.29,  -2.98,  -6.29,      0,    633,    -.7,  -1.42,  -1.92,  -3.09,  -3.09,  -3.09,  -1.94,   33.2,   53.3,
       44,      00,   193012,   2.85,     33,  -6.17,  -6.17,  -1.59,  -6.17,      0,    975,   -.24,    -.7,  -1.33,  -3.09,  -3.09,  -3.09,  -2.19,     24,     42,
       44,      00,   193101,   1.54,   35.9,  -6.58,  -6.58,  -3.14,  -6.58,      0,    894,  -1.67,  -1.13,  -1.39,  -2.44,  -3.09,  -3.09,  -2.05,     26,     46,
       44,      00,   193102,   1.85,   38.7,  -6.59,  -6.59,  -2.04,  -6.59,      0,    738,   -.88,  -1.87,  -1.61,  -2.27,  -3.09,  -3.09,  -2.37,   27.5,     50,
       44,      00,   193103,   3.54,   39.3,  -5.78,  -5.78,    .37,  -5.59,      0,    786,   -.06,   -.61,  -1.45,  -2.15,  -2.94,  -3.09,  -2.44,     31,   47.7,
       44,      00,   193104,   3.59,   52.4,  -4.98,  -4.98,    .63,   -4.5,      0,    376,    .26,    .01,   -.45,  -1.29,  -2.36,  -2.93,   -2.5,   40.2,   64.5,
       44,      00,   193105,   5.39,   62.4,  -3.82,  -3.82,   1.92,   -2.6,     53,    117,   1.03,    .91,    .62,    -.5,  -1.53,  -2.49,  -2.44,   50.7,   74.2,
       44,      00,   193106,   3.26,   71.3,  -3.62,  -3.62,   -.58,  -2.58,    205,      5,   -.48,    .39,    .41,   -.63,  -1.29,  -2.28,  -2.47,   59.1,   83.6,
       44,      00,   193107,    5.3,   77.3,  -3.09,  -3.09,    .48,  -1.86,    396,      0,    .63,    .09,    .59,    .05,   -.65,   -1.8,  -2.67,   66.5,   88.2,
       44,      00,   193108,   6.79,   72.6,  -1.79,  -1.79,   2.95,    .42,    262,      1,   1.38,   1.41,    .91,   1.07,    .14,   -.84,  -2.59,   62.6,   82.6,
       44,      00,   193109,   2.52,   71.6,  -1.92,  -1.92,   -.95,    -.1,    221,      8,   -.41,    .63,    .76,    .75,   -.02,   -.59,  -2.22,   59.8,   83.3,
       44,      00,   193110,   1.08,   58.8,  -2.57,  -2.57,  -2.53,  -1.55,     25,    205,   -1.4,   -1.4,   -.16,    .25,   -.09,   -.66,  -2.83,     45,   72.5,
       44,      00,   193111,    .64,   51.9,  -3.62,  -3.62,  -3.96,  -3.62,      0,    387,  -1.85,   -2.3,  -1.97,    -.7,   -.29,   -.91,   -2.8,   39.5,   64.2,
       44,      00,   193112,   3.21,   44.5,  -3.71,  -3.71,  -1.39,  -3.71,      2,    636,    .05,  -1.19,  -1.78,   -.57,    -.2,   -.84,  -3.09,   34.2,   54.8,
       44,      00,   193201,   4.64,   44.9,  -3.05,  -3.05,    .85,  -2.66,     10,    620,   1.07,    .74,   -.29,   -.44,    .02,   -.26,  -2.82,   35.6,   54.3,
       44,      00,   193202,   2.71,   43.7,  -3.09,  -3.09,  -1.06,  -3.05,      0,    603,   -.14,    .67,    .54,  -1.14,   -.42,   -.06,  -2.64,   32.2,   55.2,
       44,      00,   193203,   5.34,   40.4,   -1.9,   -1.9,   2.61,   -.75,      0,    758,   1.14,    .73,    1.1,   -.38,    .05,    .26,  -2.15,   29.3,   51.5,
       44,      00,   193204,    2.4,   52.5,  -2.03,  -2.03,   -.98,  -1.25,      0,    378,   -.82,    .34,     .2,   -.04,   -.29,    .01,  -2.13,   39.8,   65.3,
       44,      00,   193205,   4.11,   62.7,  -1.71,  -1.71,    .32,   -.79,     50,    119,    .17,   -.37,    .35,    .54,   -.73,   -.23,  -1.98,   50.9,   74.5,
       44,      00,   193206,   3.58,   71.6,   -1.6,   -1.6,    -.2,   -.74,    213,      5,   -.22,   -.07,   -.49,    .42,    -.6,   -.23,  -1.83,   59.9,   83.2,
       44,      00,   193207,   2.68,   75.9,  -2.27,  -2.27,  -2.49,  -2.23,    346,      0,  -1.57,  -1.22,    -.8,   -.56,   -.61,   -.66,   -1.9,   63.6,   88.1,
       44,      00,   193208,   1.76,   74.6,  -3.21,  -3.21,  -3.51,  -3.21,    313,      0,  -2.39,  -2.06,  -1.87,  -1.09,   -.66,  -1.59,  -2.22,   62.1,   87.1,
       44,      00,   193209,   1.95,   67.9,  -3.73,  -3.73,  -2.56,  -3.73,    133,     30,   -.85,  -1.98,  -2.27,  -1.85,   -.97,  -1.66,  -1.84,   55.5,   80.3,
       44,      00,   193210,   6.89,   56.5,   1.04,   -2.3,   3.12,  -1.02,     14,    270,   1.82,    .84,   -.09,   -.57,   -.49,   -.58,   -.93,   45.3,   67.7,
       44,      00,   193211,   4.38,     43,    1.7,   -1.3,   2.31,    .86,      0,    649,   1.02,   1.92,    1.1,   -.25,   -.07,    .05,   -.59,     32,     54,
       44,      00,   193212,   4.21,   38.8,   2.04,   -.65,   1.55,   1.94,      0,    805,    .78,   1.18,   2.02,    .04,   -.16,    .29,   -.33,   28.4,   49.3,
       44,      00,   193301,   3.46,     42,   1.82,    -.6,   -.05,   1.77,      4,    711,     .3,    .65,   1.06,    .53,    .06,    .05,   -.11,   31.9,   52.1,
       44,      00,   193302,   3.05,   37.9,   1.62,   1.62,   -.03,   1.62,      0,    750,    .13,    .23,     .6,    1.2,   -.02,    .16,    .04,   27.4,   48.5,
       44,      00,   193303,   2.99,     43,   1.21,   1.21,   -.74,    .75,      0,    684,    -.5,   -.23,   -.11,    1.4,   -.14,   -.29,   -.02,   32.4,   53.6,
       44,      00,   193304,   4.59,   53.8,   1.67,   1.67,   1.76,   1.67,      1,    330,   1.02,    .25,    .27,    .88,    .56,    .08,     .1,   41.7,   65.9,
       44,      00,   193305,   5.42,   67.1,   1.88,   1.88,   1.15,   1.88,    118,     57,   1.05,   1.37,    .82,    .89,   1.32,    .33,    .07,   55.6,   78.5,
       44,      00,   193306,   2.21,   72.7,   -.74,    .94,  -2.22,   -.18,    244,      2,  -1.53,    -.1,     .4,    .12,   1.34,    .02,    -.1,   59.9,   85.5,
       44,      00,   193307,   5.82,   73.9,    .47,   1.32,   1.41,    .83,    285,      0,   1.01,   -.18,    .41,    .39,    .94,    .66,    .04,   62.6,   85.1,
       44,      00,   193308,   5.37,   73.2,    .82,   1.58,    1.2,   1.55,    276,      1,    .78,   1.05,    .25,    .66,     .8,   1.27,   -.11,   63.4,     83,
       44,      00,   193309,   1.74,     72,   -.77,    .64,  -2.32,   -.63,    220,     10,  -1.06,    -.2,    .22,    .37,    .16,   1.19,   -.25,   60.6,   83.4,
       44,      00,   193310,   1.29,   55.5,  -1.52,  -1.52,  -2.47,  -1.52,      9,    301,   -1.2,  -1.76,   -.89,   -.35,   -.26,    .28,   -.25,   42.2,   68.7,
       44,      00,   193311,   1.19,   43.7,  -2.36,  -2.36,  -2.99,  -2.36,      0,    636,  -1.24,  -1.76,  -1.98,  -1.28,   -.62,   -.37,   -.22,   32.4,     55,
       44,      00,   193312,   2.61,   41.1,  -2.77,  -2.77,  -1.96,  -2.77,      0,    760,   -.44,  -1.22,   -1.7,   -.98,   -.53,   -.64,   -.19,   30.9,   51.4,
       44,      00,   193401,    1.6,   38.8,  -3.47,  -3.47,  -2.95,  -3.47,      0,    811,  -1.58,  -1.25,  -1.83,  -1.67,  -1.22,     -1,   -.63,   28.5,     49,
       44,      00,   193402,   3.57,   27.4,    .34,  -2.77,   1.03,   -2.3,      0,   1072,    .52,   -.57,   -.72,  -1.89,  -1.48,    -.9,   -.53,     17,   37.8,
       44,      00,   193403,   5.25,   41.1,   1.11,  -1.68,   2.42,   -.21,      0,    740,   1.08,   1.04,    .27,  -1.06,   -.78,   -.44,   -.51,   29.5,   52.8,
       44,      00,   193404,   2.84,   54.1,    .78,  -1.72,   -.64,   -.51,      0,    331,    -.4,    .52,    .69,   -.61,  -1.11,   -.79,   -.46,   41.9,   66.4,
       44,      00,   193405,   4.02,   64.4,    .68,  -1.57,   -.08,    -.4,     77,     86,    .11,   -.17,    .46,   -.17,   -1.3,  -1.07,   -.55,   51.9,   76.9,
       44,      00,   193406,   3.51,   74.6,    .34,  -1.68,   -.81,   -.79,    308,      1,   -.28,   -.15,   -.37,   -.15,  -1.06,   -.85,   -.58,     63,   86.2,
       44,      00,   193407,   5.23,   78.1,    .34,  -1.47,    .11,   -.54,    418,      0,    .58,    .17,    .15,    .49,   -.48,   -.93,   -.18,   67.4,   88.7,
       44,      00,   193408,   4.12,   73.2,    .22,   -1.4,   -.25,   -.55,    259,      2,    .12,    .28,    .06,    .27,   -.16,  -1.13,    .23,   63.9,   82.4,
       44,      00,   193409,   6.74,   68.8,   1.22,   1.22,   3.05,   1.22,    152,     27,   1.41,   1.14,   1.21,    .67,    .62,   -.17,    .83,   59.2,   78.4,
       44,      00,   193410,    1.6,   55.3,    .74,    .74,  -1.04,    .01,      7,    301,   -.93,    .67,    .52,    .45,    .67,   -.13,    .07,   42.5,   68.1,
       44,      00,   193411,   4.46,   47.1,   1.34,   1.34,   2.01,   1.34,      0,    524,   1.06,    .09,    .98,     .8,    .89,    .41,    .03,   35.2,   58.9,
       44,      00,   193412,   2.58,   36.3,   1.09,   1.09,   -.32,    .82,      0,    885,   -.46,    .52,   -.19,    .78,    .47,    .45,   -.07,   26.6,   45.9,
       44,      00,   193501,   4.69,     34,    1.7,    1.7,   2.15,    1.7,      0,    977,    1.1,    .46,    .95,    .95,    .84,   1.03,    .04,   24.9,   43.2,
       44,      00,   193502,   2.56,   36.7,   1.32,   1.32,   -.61,    .94,      0,    808,   -.26,    .62,    .24,    .87,    .75,    .86,   -.03,   25.9,   47.5,
       44,      00,   193503,   5.05,   49.8,   1.54,   1.54,   1.07,   1.54,      6,    478,    .96,    .54,    .97,    .51,    1.2,    .79,    .24,   38.6,   61.1,
       44,      00,   193504,   4.17,   51.4,    1.9,    1.9,   1.57,    1.9,      0,    416,    .71,    1.1,    .74,   1.07,   1.14,   1.03,    .19,   41.4,   61.3,
       44,      00,   193505,   3.73,   61.2,   1.74,   1.74,    .11,   1.72,     34,    155,    -.1,    .38,     .8,    .64,   1.07,    .99,   -.07,   49.5,     73,
       44,      00,   193506,   3.65,   70.6,   1.58,   1.58,    .06,   1.52,    195,      9,   -.17,   -.22,    .13,    .73,    .45,   1.05,    .11,   58.8,   82.4,
       44,      00,   193507,   5.41,   75.5,    1.8,    1.8,   1.15,    1.8,    351,      0,    .71,    .33,    .16,    .53,    .97,   1.05,    .12,   65.6,   85.4,
       44,      00,   193508,   3.83,   73.7,   1.53,   1.53,   -.27,   1.32,    282,      0,   -.06,    .23,    .07,    .51,    .48,    .96,   -.05,   63.8,   83.7,
       44,      00,   193509,   5.81,     66,   2.24,   2.24,   2.61,   2.24,     89,     58,   1.11,    .75,    .89,     .7,   1.05,    .77,    .48,   55.1,   76.9,
       44,      00,   193510,   2.11,   56.3,   1.82,   1.82,   -.55,   1.51,     12,    273,   -.54,    .53,    .29,    .29,    .55,     .9,    .54,   42.6,   70.1,
       44,      00,   193511,   3.99,   48.5,   2.15,   2.15,   1.53,   2.15,      0,    487,     .8,    .11,    .73,    .61,    .89,    .81,    .87,   39.2,   57.8,
       44,      00,   193512,   2.35,   29.6,   1.78,   1.78,   -.42,   1.53,      0,   1087,   -.66,    .19,   -.26,    .47,    .46,    .79,    .88,   21.3,   37.8,
       44,      00,   193601,   6.64,   29.5,   3.19,   3.19,   4.77,   3.19,      0,   1102,   2.08,   1.24,   1.36,   1.09,    .95,   1.16,   1.47,   20.4,   38.6,
       44,      00,   193602,   3.83,   30.9,   3.32,   3.32,   1.38,   3.32,      0,    975,     .7,    2.1,   1.37,    1.4,   1.21,   1.39,   1.53,   20.2,   41.5,
       44,      00,   193603,   5.68,   48.5,   3.67,   3.67,   2.07,   3.67,      5,    502,   1.33,    1.3,   2.15,   1.32,   1.88,   1.46,   1.53,     37,   60.1,
       44,      00,   193604,   3.54,   51.2,   3.54,   3.54,    .75,   3.54,      0,    413,    .22,    1.1,   1.21,   1.58,   1.54,   1.38,   1.63,   39.4,     63,
       44,      00,   193605,   1.22,   65.5,  -1.23,   1.95,  -3.68,    .44,     93,     70,   -2.1,   -1.5,   -.25,    .77,    .99,    .92,   1.43,   50.9,   80.2,
       44,      00,   193606,   3.51,   71.4,  -1.41,   1.44,   -.94,   -.41,    204,      5,   -.28,   -1.7,   -1.3,    .88,    .53,     .9,   1.54,     59,   83.9,
       44,      00,   193607,   4.11,   76.5,  -1.77,    .79,  -1.52,  -1.52,    365,      0,    -.3,    -.4,  -1.48,   -.25,    .67,    .64,   1.33,     65,   87.9,
       44,      00,   193608,   3.63,   75.5,  -2.15,  -2.15,  -1.68,  -2.15,    340,      0,   -.19,   -.44,   -.54,   -.61,    .22,    .61,   1.27,   64.7,   86.2,
       44,      00,   193609,   3.27,   69.6,  -2.35,  -2.35,  -1.25,  -2.35,    166,     19,    .05,   -.29,   -.44,  -1.08,    .32,    .16,    .74,   58.1,     81,
       44,      00,   193610,   3.29,   58.4,  -2.42,  -2.42,   -.95,  -2.42,     23,    222,    .21,    .01,   -.23,  -1.09,   -.35,    .37,    .91,   47.6,   69.2,
       44,      00,   193611,   1.08,   43.5,  -3.18,  -3.18,  -3.03,  -3.18,      0,    638,  -1.35,   -.68,   -.62,   -.89,   -.91,   -.22,    .41,   32.7,   54.4,
       44,      00,   193612,   4.98,   37.9,    .43,  -2.42,    1.3,  -1.83,      0,    840,   1.29,    .06,    .08,   -.35,    -.9,    .31,    .79,   29.1,   46.7,
       44,      00,   193701,    8.3,     44,   2.41,   2.41,   6.08,   2.41,      6,    665,   2.77,   2.84,   1.79,   1.04,    .14,    .62,    1.2,   35.9,   52.1,
       44,      00,   193702,    3.1,   36.5,   2.22,   2.22,    .15,   2.21,      0,    801,    .17,   2.47,   2.47,   1.22,    .71,    .51,   1.29,   26.8,   46.2,
       44,      00,   193703,   1.63,   41.3,   1.21,   1.21,  -2.33,    .11,      0,    733,  -1.87,  -1.06,   1.22,    .84,    .32,   -.26,    .84,     30,   52.7,
       44,      00,   193704,   5.93,     53,   2.31,   2.31,   3.68,   2.31,      0,    361,   1.92,    .24,    .29,   1.38,    .98,    .16,   1.06,   41.7,   64.4,
       44,      00,   193705,   2.88,   63.3,   1.65,   1.65,  -1.28,   1.02,     63,    103,   -.73,    .83,   -.25,    1.7,    .86,    .47,   1.03,   50.1,   76.4,
       44,      00,   193706,   4.94,     73,   1.91,   1.91,    1.3,   1.79,    257,      2,    .73,      0,   1.01,   1.53,   1.15,    .73,    1.3,   61.8,   84.2,
       44,      00,   193707,   5.05,   73.9,   2.05,   2.05,   1.01,   2.05,    301,      1,    .44,    .75,     .2,    .22,    1.3,    .92,   1.23,   63.3,   84.5,
       44,      00,   193708,   7.46,   74.6,   3.06,   3.06,   3.68,   3.06,    319,      0,   1.62,   1.58,   1.58,   1.08,   2.41,   1.53,    1.7,   64.6,   84.7,
       44,      00,   193709,   2.91,   64.1,   2.88,   2.88,    .39,   2.88,     61,     83,   -.16,    .99,   1.01,   1.26,   1.76,   1.41,   1.26,   52.7,   75.4,
       44,      00,   193710,   7.43,     53,   4.47,   4.47,   5.66,   4.47,      4,    359,   2.01,   1.31,   2.02,   1.56,    1.6,   2.15,   1.94,   42.4,   63.7,
       44,      00,   193711,   2.55,   42.9,   4.12,   4.12,    .34,   4.12,      0,    643,   -.11,   1.52,   1.01,   1.74,   1.47,    2.8,   1.78,   31.6,   54.1,
       44,      00,   193712,   1.29,   35.5,   -.63,   3.07,   -1.9,   2.28,      0,    909,  -1.67,   -1.2,    .74,   1.27,   1.41,   1.91,   1.48,   26.5,   44.5,
       44,      00,   193801,   2.72,   34.8,   -.72,    2.6,   -.46,   1.59,      0,    939,   -.29,  -1.38,  -1.19,    .99,    .89,    .89,   1.03,   25.5,   44.1,
       44,      00,   193802,    1.7,     42,   -1.4,   1.58,  -2.25,   -.27,      0,    654,  -1.02,  -1.08,  -1.97,   -.15,    .87,    .66,    .77,   31.8,   52.2,
       44,      00,   193803,   3.17,   49.9,  -1.72,    .95,   -1.4,  -1.31,      6,    481,   -.35,   -.96,  -1.06,   -.03,    .53,     .9,    .45,   37.8,     62,
       44,      00,   193804,   2.51,   55.8,     -2,     -2,  -1.36,     -2,      5,    273,   -.71,   -.79,  -1.24,  -1.83,    .23,    .26,    .32,   43.7,   67.9,
       44,      00,   193805,    4.4,   63.1,     .2,  -1.59,     .6,  -1.24,     56,    114,    .37,   -.15,   -.41,   -1.4,    -.3,    .55,    .76,   51.9,   74.2,
       44,      00,   193806,   6.74,   69.3,   1.65,   1.65,   4.42,   1.65,    162,     13,   1.73,   1.49,    .97,   -.02,    .45,    .91,    1.3,   58.5,   80.1,
       44,      00,   193807,   7.35,   74.6,   2.81,   2.81,   3.98,   2.81,    321,      0,   2.03,   2.29,   2.11,    .93,    .13,   1.33,   1.75,   64.7,   84.4,
       44,      00,   193808,   2.57,   75.2,   -.52,      2,  -1.55,   1.29,    337,      0,  -1.09,    .52,   1.34,    .76,   -.23,    .42,   1.56,   63.9,   86.5,
       44,      00,   193809,   4.05,   66.8,   -.25,   2.01,    .63,   1.51,    103,     48,    .43,   -.41,    .56,    .92,    .27,     .6,    1.6,   57.1,   76.5,
       44,      00,   193810,    1.3,   55.9,   -.89,   1.14,  -1.97,   -.18,     10,    284,  -1.19,    -.5,  -1.08,    .71,    .01,    -.5,    1.3,     42,   69.8,
       44,      00,   193811,   3.67,   47.4,    .06,   1.09,    .19,   -.14,      0,    518,    .62,   -.39,   -.15,     .8,    .49,   -.35,   1.67,   34.5,   60.3,
       44,      00,   193812,    2.8,   36.5,    .04,    .95,   -.06,   -.26,      0,    877,   -.28,    .26,   -.52,    .01,    .52,   -.02,   1.28,   27.2,   45.9,
       44,      00,   193901,    3.2,   37.6,    .03,    .85,   -.02,   -.33,      0,    856,    .11,   -.18,    .19,   -.76,    .67,    .05,    .66,   27.5,   47.7,
       44,      00,   193902,   5.26,   41.7,    .92,   1.66,   2.69,   1.23,      0,    652,   1.64,   1.22,    .81,    .28,   1.07,    .75,    .94,   30.6,   52.8,
       44,      00,   193903,    3.4,   46.8,   -.23,   1.26,   -.68,    .55,      2,    573,   -.17,    .98,    .82,    .18,    .37,    .76,   1.13,   35.1,   58.4,
       44,      00,   193904,   3.18,   52.8,    -.2,   1.14,    .02,    .41,      0,    365,   -.09,   -.29,    .76,    .62,   -.27,    .88,     .8,   40.9,   64.8,
       44,      00,   193905,   1.75,   64.7,  -1.14,  -1.14,   -2.9,  -1.14,     84,     80,  -1.64,  -1.38,  -1.19,   -.26,   -.31,    .39,    .69,   51.6,   77.7,
       44,      00,   193906,   4.65,   74.2,     .1,   -.93,    .29,   -.64,    284,      1,    .55,   -.74,   -.71,    .04,   -.25,   -.06,    .66,   63.3,   85.1,
       44,      00,   193907,   6.49,   73.3,     .9,     .9,   2.45,     .9,    273,      0,   1.47,   1.22,     .2,    .58,    .57,   -.17,    .92,     63,   83.6,
       44,      00,   193908,   5.44,     74,   1.28,   1.28,    1.4,   1.28,    310,      0,    .81,   1.35,   1.31,    .26,    .59,     .4,    .69,   63.7,   84.2,
       44,      00,   193909,   1.08,   69.3,   -.81,   -.81,  -2.44,   -.81,    158,     23,  -2.05,   -.45,    .25,   -.24,    .12,   -.13,    .37,   56.9,   81.7,
       44,      00,   193910,   3.24,   57.6,   -.87,   -.87,   -.43,   -.87,     18,    242,    .18,     -1,   -.38,   -.15,    .16,    .21,   -.24,     45,   70.2,
       44,      00,   193911,   2.14,   42.3,  -1.12,  -1.12,  -1.01,  -1.12,      0,    671,   -.42,    -.2,  -1.05,     .2,   -.45,   -.14,   -.33,   31.1,   53.6,
       44,      00,   193912,   1.93,     38,   -1.5,   -1.5,   -1.5,   -1.5,      0,    832,  -1.04,  -1.05,   -.71,   -.36,   -.61,   -.25,   -.14,     28,     48,
       44,      00,   194001,   2.56,   23.1,  -1.54,  -1.54,   -.56,  -1.54,      0,   1303,   -.44,  -1.07,  -1.16,  -1.05,   -.75,   -.39,   -.21,   13.9,   32.3,
       44,      00,   194002,   2.71,   35.9,   -1.5,   -1.5,   -.35,   -1.5,      0,    819,   -.14,   -.51,  -1.03,  -1.45,    -.4,   -.87,   -.08,   25.8,     46,
       44,      00,   194003,   2.64,     41,  -1.67,  -1.67,   -.98,  -1.67,      0,    746,   -.81,   -.64,   -.88,  -1.16,   -.83,   -.98,   -.14,   30.3,   51.8,
       44,      00,   194004,   4.44,   51.2,    .65,   -.84,   1.96,    .21,      0,    432,    .92,   -.01,   -.08,   -.82,   -.96,   -.76,    .11,   39.4,   62.9,
       44,      00,   194005,   4.24,   62.5,    .76,   -.59,    .51,    .71,     54,    117,    .26,    .77,    .13,   -.57,   -1.1,   -.31,    .05,     50,     75,
       44,      00,   194006,   3.97,   72.2,    .75,    .75,    .22,    .75,    235,      4,    .08,    .19,    .57,   -.22,   -.57,   -.49,   -.36,   61.2,   83.3,
       44,      00,   194007,   5.26,   73.5,   1.11,   1.11,   1.32,   1.11,    286,      1,     .6,    .41,    .42,    .14,   -.46,   -.66,   -.61,   62.4,   84.5,
